OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SWC-BV-162	41	0	1471.36936	705.22388	1279.61700	729.74627
SWC-BV-162	41	1	1658.39979	654.17910	1475.71354	677.69403
SWC-BV-162	42	0	569.68520	719.14925	376.37146	702.49254
SWC-BV-162	42	1	735.79538	651.35821	519.07870	646.07463
SWC-BV-162	43	0	389.28122	149.47761	297.83001	191.86567
SWC-BV-162	43	1	543.74082	92.05224	421.39769	132.42537
SWC-BV-162	44	0	907.00315	549.88060	841.87618	551.73881
SWC-BV-162	44	1	777.39140	435.02985	711.92865	440.58209
SWC-BV-162	45	0	1240.47849	575.77612	1069.70514	582.47761
SWC-BV-162	45	1	1351.52466	490.83582	1187.25079	490.22388
SWC-BV-162	46	0	572.82267	733.50000	336.35467	715.83582
SWC-BV-162	46	1	721.90976	674.05970	452.19937	666.80597
SWC-BV-162	47	0	1197.96432	292.52239	1113.69465	283.70896
SWC-BV-162	47	1	1094.87933	259.94776	992.47744	257.17910
SWC-BV-162	48	0	1484.22875	529.83582	1479.22141	533.80597
SWC-BV-162	48	1	1372.07765	589.94776	1365.39140	598.61940
SWC-BV-162	49	0	1770.97377	639.69403	1657.78489	664.16418
SWC-BV-162	49	1	1591.33054	689.05970	1456.98741	715.88060
SWC-BV-162	50	0	1319.80797	586.28358	1082.79853	596.55224
SWC-BV-162	50	1	1178.11123	495.02985	895.60756	498.25373
SWC-BV-162	51	0	1125.06716	536.49254	1074.28017	539.61194
SWC-BV-162	51	1	1004.18573	465.63433	964.14376	467.41045
SWC-BV-162	52	0	964.81847	543.01493	661.64638	545.49254
SWC-BV-162	52	1	792.56243	514.34328	479.06716	518.68657
SWC-BV-162	53	0	1289.12382	871.88060	1238.53410	898.68657
SWC-BV-162	53	1	998.58027	748.35821	904.77650	750.28358
SWC-BV-162	54	0	1436.14376	683.95522	1461.11438	708.32836
SWC-BV-162	54	1	1302.92235	649.95522	1349.55089	661.89552
SWC-BV-162	55	0	981.79958	571.16418	1059.29906	572.79104
SWC-BV-162	55	1	1100.41448	573.70149	1175.89927	577.35821
SWC-BV-162	56	0	1050.47534	654.41791	971.60231	658.80597
SWC-BV-162	56	1	1161.03148	670.40299	1105.32739	678.08955
SWC-BV-162	57	0	1259.02728	541.14925	1301.52676	543.49254
SWC-BV-162	57	1	1374.62015	525.92537	1429.71144	524.97015
SWC-BV-162	58	0	1212.37775	783.71642	1124.85205	801.88060
SWC-BV-162	58	1	1108.12592	708.61194	1028.01574	710.47761
SWC-BV-162	59	0	855.20672	564.94030	744.93494	565.97015
SWC-BV-162	59	1	733.48478	440.04478	637.63694	447.62687
SWC-BV-162	60	0	1339.56768	286.83582	1180.62959	272.38806
SWC-BV-162	60	1	1559.23190	285.88060	1413.72508	255.89552
SWC-BV-162	61	0	773.69045	242.86567	415.07240	271.23881
SWC-BV-162	61	1	1044.60546	220.37313	686.56348	234.95522
SWC-BV-162	62	0	1072.10388	778.83582	859.29696	781.80597
SWC-BV-162	62	1	895.83211	662.70149	702.45855	667.05970
SWC-BV-162	63	0	1169.66632	591.50746	1057.06716	596.97015
SWC-BV-162	63	1	1005.12592	557.23881	896.86674	563.41791
SWC-BV-162	64	0	950.93389	799.92537	787.74397	812.01493
SWC-BV-163	0	0	1210.82896	531.94030	723.27387	566.19403
SWC-BV-163	1	0	201.46905	388.88060	354.58552	411.04478
SWC-BV-163	2	0	565.66317	439.08955	379.08499	467.44030
SWC-BV-163	2	1	438.73767	399.46269	261.23715	429.85448
SWC-BV-163	3	0	1021.53095	376.10821	895.01994	402.29851
SWC-BV-163	3	1	968.98111	389.54104	844.98846	416.06716
SWC-BV-163	4	0	1437.56768	301.52239	938.39874	338.39179
SWC-BV-163	4	1	1365.41973	217.91791	867.63903	251.68657
SWC-BV-163	5	0	1157.27597	515.97761	898.78489	551.94403
SWC-BV-163	5	1	1025.45540	548.73507	762.95173	582.96269
SWC-BV-163	6	0	1170.08395	82.51493	1040.15845	102.62687
SWC-BV-163	6	1	1094.02938	94.94030	953.86254	118.74627
SWC-BV-163	7	0	1679.98951	570.39925	1375.45750	618.44403
SWC-BV-163	7	1	1544.64533	665.66045	1245.52886	715.27239
SWC-BV-163	8	0	882.58132	418.00746	688.30955	445.30224
SWC-BV-163	8	1	805.35152	388.95896	608.19937	418.83209
SWC-BV-163	9	0	1165.47324	362.33955	969.65582	390.45896
SWC-BV-163	9	1	1099.82791	387.35821	893.76915	417.82836
SWC-BV-163	10	0	966.55194	430.74254	784.08499	457.97388
SWC-BV-163	10	1	917.35992	408.57836	742.11228	437.82463
SWC-BV-163	11	0	1809.91710	266.26119	1433.50052	292.90299
SWC-BV-163	11	1	1655.74921	303.37313	1295.33998	331.57090
SWC-BV-163	12	0	1550.98426	28.54478	1486.49318	26.86567
SWC-BV-163	12	1	1498.77020	72.53731	1427.73137	75.72761
SWC-BV-163	13	0	1133.05561	365.06716	922.78699	393.73507
SWC-BV-163	13	1	1045.08080	377.82836	824.90661	408.17537
SWC-BV-163	14	0	763.34837	420.74254	448.20357	452.67910
SWC-BV-163	14	1	685.44701	441.89925	371.47744	472.99627
SWC-BV-163	15	0	646.78699	279.76119	379.15215	322.54478
SWC-BV-163	15	1	521.02413	217.46269	269.85519	267.63806
SWC-BV-163	16	0	1051.75761	175.85821	996.88143	196.78358
SWC-BV-163	16	1	974.69570	195.00000	915.95803	220.12313
SWC-BV-163	17	0	1650.24659	69.80224	1549.23085	69.88060
SWC-BV-163	17	1	1564.95803	69.97015	1462.93494	72.56716
SWC-BV-163	18	0	851.15950	236.40299	612.37775	275.85075
SWC-BV-163	18	1	763.18468	204.66791	525.91396	248.48134
SWC-BV-163	19	0	1436.02099	58.60075	1523.02833	55.08582
SWC-BV-163	19	1	1301.87618	65.82090	1379.10598	69.32836
SWC-BV-163	20	0	1158.44701	417.08955	950.93389	455.37313
SWC-BV-163	21	0	1440.72193	318.00373	1333.40714	337.75746
SWC-BV-163	21	1	1301.00210	386.10075	1173.17104	409.76493
SWC-BV-163	22	0	1783.92655	228.88060	1847.67786	243.62687
SWC-BV-163	22	1	1398.72613	306.01493	1433.02623	324.04851
SWC-BV-163	23	0	1605.70829	211.56716	1700.39874	213.58209
SWC-BV-163	24	0	1425.12907	53.48134	1063.38615	76.86940
SWC-BV-163	24	1	1356.96537	61.37313	980.95173	83.75373
SWC-BV-163	25	0	1160.46170	465.44776	805.87618	501.71642
SWC-BV-163	26	0	769.31899	273.22761	596.84365	307.08582
SWC-BV-163	26	1	722.64533	268.52612	549.33054	302.55224
SWC-BV-163	27	0	1134.55194	178.64925	1049.47219	199.58209
SWC-BV-163	27	1	1110.87933	204.84328	1025.96747	227.45522
SWC-BV-163	28	0	1454.45750	179.82090	1325.47219	193.95149
SWC-BV-163	28	1	1412.14900	197.45149	1282.66002	211.91791
SWC-BV-163	29	0	485.93179	251.41418	420.76390	286.05970
SWC-BV-163	29	1	388.78489	314.30597	325.50682	346.96269
SWC-BV-163	30	0	598.61700	334.18284	709.79958	352.67164
SWC-BV-163	30	1	371.42078	369.23507	495.19937	389.55597
SWC-BV-163	31	0	564.90976	406.34701	552.08499	430.92537
SWC-BV-163	31	1	39.28646	465.73134	116.28122	480.03731
SWC-BV-163	32	0	1305.51941	654.85075	1073.83001	707.23881
SWC-BV-163	33	0	974.28017	380.16791	720.22980	410.37687
SWC-BV-163	33	1	1042.47114	285.83209	796.66842	319.25373
SWC-BV-163	34	0	927.23190	438.76866	658.28961	469.66791
SWC-BV-163	34	1	839.59286	397.12687	560.40923	428.52985
SWC-BV-163	35	0	726.95488	179.37687	602.29801	215.16418
SWC-BV-163	35	1	624.87723	137.23134	505.42497	178.55970
SWC-BV-163	36	0	1090.82162	133.14179	620.31689	179.86940
SWC-BV-163	36	1	987.66107	33.27239	491.97377	92.87687
SWC-BV-163	37	0	1468.57503	335.02239	1260.69885	358.76119
SWC-BV-163	37	1	1379.92865	337.03731	1176.41763	364.13433
SWC-BV-163	38	0	486.03463	170.51119	445.23190	210.31343
SWC-BV-163	38	1	400.74607	158.92537	374.88562	202.25373
SWC-BV-163	39	0	1575.49528	347.67164	1395.47219	376.64552
SWC-BV-163	39	1	1504.14166	401.23507	1327.47639	433.23134
SWC-BV-163	40	0	791.45750	210.26493	559.66946	251.57836
SWC-BV-163	40	1	726.14795	156.53358	483.61490	203.22015
SWC-BV-163	41	0	1101.45750	450.84328	884.95593	479.22388
SWC-BV-163	41	1	1026.74607	400.97388	804.36831	432.37687
SWC-BV-163	42	0	548.80063	359.58209	406.61070	392.19403
SWC-BV-163	42	1	483.28122	247.16791	346.40504	290.48881
SWC-BV-163	43	0	1519.88248	326.07463	1202.26863	353.19030
SWC-BV-163	43	1	1399.84050	311.97015	1076.68625	338.58209
SWC-BV-163	44	0	439.71983	267.74627	400.56663	302.61194
SWC-BV-163	44	1	362.82581	222.07463	323.35362	261.25373
SWC-BV-163	45	0	748.43547	41.95896	660.54565	80.06343
SWC-BV-163	45	1	694.54250	81.75373	604.13431	120.36194
SWC-BV-163	46	0	999.37880	167.82836	810.95383	197.94776
SWC-BV-163	46	1	936.41973	225.42164	744.25079	257.65672
SWC-BV-163	47	0	745.27492	194.54104	653.91605	227.96269
SWC-BV-163	47	1	677.11123	175.73507	588.10283	210.33209
SWC-BV-163	48	0	889.60965	185.38060	539.36306	231.62313
SWC-BV-163	48	1	773.31060	124.15299	415.92340	175.53731
SWC-BV-163	49	0	372.67576	472.28358	176.18573	498.95522
SWC-BV-163	49	1	216.93704	502.89179	28.83945	520.61940
SWC-BV-163	50	0	328.50787	331.78358	307.33263	362.44403
SWC-BV-163	50	1	287.87828	292.82836	272.07555	328.86194
SWC-BV-163	51	0	1054.87408	458.12687	804.94753	487.38060
SWC-BV-163	51	1	990.73977	445.86940	724.52781	475.12313
SWC-BV-163	52	0	756.16264	124.67164	507.83526	165.32463
SWC-BV-163	52	1	883.31794	236.54104	619.45645	269.39552
SWC-BV-163	53	0	572.77650	223.45896	185.24344	281.91045
SWC-BV-163	53	1	403.18468	34.79851	24.84785	117.17164
SWC-BV-163	54	0	1648.36201	667.59701	1266.30325	726.58582
SWC-BV-163	54	1	1490.39035	681.72015	1096.51417	735.42537
SWC-BV-163	55	0	237.08604	382.80970	144.38405	412.00746
SWC-BV-163	55	1	147.93599	391.87687	74.70934	420.06716
SWC-BV-163	56	0	1180.03358	805.91418	609.51522	838.47388
SWC-BV-163	56	1	1018.80693	813.32836	407.50577	833.48134
SWC-BV-163	57	0	1365.18678	46.79478	956.16264	67.04104
SWC-BV-163	57	1	1180.87303	120.32090	788.01154	149.77985
SWC-BV-163	58	0	681.07030	149.29104	531.15740	193.53358
SWC-BV-163	58	1	538.13431	118.12313	374.52046	168.07090
SWC-BV-163	59	0	809.71354	472.52985	538.88877	501.73134
SWC-BV-163	59	1	687.03987	470.29478	423.88353	498.70896
SWC-BV-163	60	0	726.98111	673.55224	308.09234	686.98507
SWC-BV-163	60	1	523.31689	728.83209	90.64428	731.01866
SWC-BV-163	61	0	1102.01154	632.61194	789.12172	662.92910
SWC-BV-163	61	1	995.41973	660.48881	665.30325	686.11940
SWC-BV-163	62	0	1405.50997	334.98134	1292.85100	355.52985
SWC-BV-163	62	1	1330.29486	380.65299	1223.84785	402.88060
SWC-BV-163	63	0	1137.08604	504.37687	878.99685	536.16045
SWC-BV-163	63	1	930.73242	570.16791	689.63903	596.36567
SWC-BV-163	64	0	386.72823	441.96642	285.78699	463.73134
SWC-BV-163	64	1	284.65058	450.86567	187.06716	472.46269
SWC-BV-163	65	0	1720.11542	827.38806	1121.22455	906.92910
SWC-BV-163	65	1	1616.35887	827.72388	1005.04407	897.86194
SWC-BV-163	66	0	901.96013	555.66791	571.95488	578.83955
SWC-BV-163	66	1	778.75446	609.12687	440.61595	627.76866
SWC-BV-163	67	0	382.96118	466.19403	290.81427	484.38806
SWC-BV-163	67	1	283.06611	478.11567	193.44071	497.86940
SWC-BV-163	68	0	1526.82476	583.58582	1081.86359	638.97388
SWC-BV-163	68	1	1393.68730	598.02612	1233.92445	629.07090
SWC-BV-163	69	0	319.84575	514.00746	198.93914	529.83955
SWC-BV-163	69	1	200.47534	522.73881	101.56243	534.70896
SWC-BV-163	70	0	1461.47954	277.54478	1318.38510	295.42164
SWC-BV-163	70	1	1336.03253	317.13060	1188.92340	334.00000
SWC-BV-163	71	0	1651.66317	628.47015	1182.80168	693.20149
SWC-BV-163	71	1	1533.46800	585.31716	1094.65897	640.64552
SWC-BV-163	72	0	978.66946	378.27612	574.64113	413.24627
SWC-BV-163	72	1	877.26338	405.64552	467.35887	443.97388
SWC-BV-163	73	0	963.90976	298.62687	758.24659	328.38433
SWC-BV-163	73	1	831.74816	293.17537	623.49213	324.21269
SWC-BV-163	74	0	1840.56768	287.48134	1828.81532	303.09701
SWC-BV-163	74	1	1675.25079	294.26119	1632.52361	312.67164
SWC-BV-163	75	0	1116.13851	400.97015	834.08185	439.25373
SWC-BV-163	76	0	1689.00525	293.48507	1843.27387	304.39552
SWC-BV-163	76	1	1437.23820	298.32090	1543.20147	313.17537
SWC-BV-163	77	0	1456.94019	126.25373	1553.09864	130.39552
SWC-BV-163	77	1	1231.93075	237.64179	1315.61700	252.02239
SWC-BV-163	78	0	1660.87408	117.98507	1807.71983	111.60075
SWC-BV-163	78	1	1392.77020	228.69776	1483.83631	239.57836
SWC-BV-163	79	0	1140.83439	188.61626	887.12725	218.55849
SWC-BV-163	79	1	1141.08917	208.92628	886.36373	239.08679
SWC-BV-163	80	0	1143.63694	167.27788	901.37964	196.74717
SWC-BV-163	80	1	1114.59236	283.60870	838.94698	317.52830
SWC-BV-163	81	0	1140.32484	198.51229	885.92259	228.87547
SWC-BV-163	81	1	1063.12739	214.70888	801.68081	247.35094
SWC-BV-163	82	0	1140.57962	198.25520	885.66808	228.61887
SWC-BV-163	82	1	1044.52866	275.63894	790.02545	308.66792
SWC-BV-163	83	0	1140.57962	198.76938	885.97455	228.86415
SWC-BV-163	83	1	909.47134	256.30057	662.39979	293.87547
SWC-BV-163	84	0	1181.91720	254.49527	935.65429	283.87547
SWC-BV-163	84	1	713.95541	162.50095	471.07529	205.82264
SWC-BV-163	85	0	1200.84365	253.70149	948.36097	287.95522
SWC-BV-163	85	1	725.08395	161.07836	473.25813	206.64552
SWC-BV-164	0	0	1438.48898	580.29851	582.24554	576.26866
SWC-BV-164	1	0	1272.47525	514.45545	1209.50495	531.08911
SWC-BV-164	1	1	1365.14851	488.31683	1296.23762	504.95050
SWC-BV-164	2	0	714.05941	987.32673	376.63366	931.48515
SWC-BV-164	2	1	842.37624	893.46535	537.02970	863.76238
SWC-BV-164	3	0	583.36634	1009.90099	289.90099	945.74257
SWC-BV-164	3	1	973.06931	702.17822	647.52475	686.73267
SWC-BV-164	4	0	1106.06796	379.20690	826.43689	374.60345
SWC-BV-164	4	1	1109.27184	399.43103	828.18447	394.82759
SWC-BV-164	5	0	1100.76699	355.20690	831.97087	350.27586
SWC-BV-164	5	1	1132.54369	464.70690	843.23301	464.22414
SWC-BV-164	6	0	1108.08738	389.01724	827.00971	386.05172
SWC-BV-164	6	1	1177.40777	410.12069	892.25243	410.67241
SWC-BV-164	7	0	1107.79612	388.43103	827.59223	386.34483
SWC-BV-164	7	1	1214.39806	458.18966	916.51456	460.46552
SWC-BV-164	8	0	1107.50485	388.72414	827.17476	385.36207
SWC-BV-164	8	1	1332.89320	412.22414	1038.14563	419.41379
SWC-BV-164	9	0	1073.13592	450.36207	801.33010	444.77586
SWC-BV-164	9	1	1528.83495	312.77586	1208.33981	314.82759
SWC-BV-165	0	0	1247.09339	556.11940	741.40609	554.10448
SWC-BV-165	1	0	1448.32949	487.97761	1308.54250	501.71642
SWC-BV-165	1	1	1352.63169	491.00000	1212.84470	503.73134
SWC-BV-165	2	0	1669.14061	507.29104	1565.03778	533.39552
SWC-BV-165	2	1	1567.39874	533.48507	1458.59496	554.55224
SWC-BV-165	3	0	1825.30955	485.59701	1889.77964	519.85075
SWC-BV-165	4	0	1558.11857	585.61940	1486.22875	617.06716
SWC-BV-165	4	1	1489.95488	580.58209	1422.76600	608.33582
SWC-BV-165	5	0	1586.79014	515.87313	1573.05037	542.27612
SWC-BV-165	5	1	1544.81742	512.51493	1523.69045	538.91791
SWC-BV-165	6	0	1777.96432	541.25373	1679.43232	574.41045
SWC-BV-165	6	1	1738.34208	540.24627	1630.07240	570.38060
SWC-BV-165	7	0	1745.10178	544.27612	1635.88877	576.62687
SWC-BV-165	7	1	1784.38825	544.27612	1682.56243	578.64179
SWC-BV-165	8	0	1642.03568	478.95522	1534.30535	499.38060
SWC-BV-165	8	1	1699.45435	472.57463	1596.42497	492.66418
SWC-BV-165	9	0	1564.61175	646.55224	1349.24659	677.41791
SWC-BV-165	9	1	1631.76810	644.20149	1415.05981	676.74627
SWC-BV-165	10	0	942.31480	699.56716	708.16999	684.73881
SWC-BV-165	10	1	876.83736	709.64179	630.94019	691.11940
SWC-BV-165	11	0	828.29276	709.44030	733.48583	689.65672
SWC-BV-165	11	1	710.43337	707.76119	638.12382	685.29104
SWC-BV-165	12	0	1269.72193	676.91045	1064.21931	686.35821
SWC-BV-165	12	1	1396.64743	576.83582	1208.87093	587.54478
SWC-BV-165	13	0	1254.11647	455.45522	1391.75866	467.99254
SWC-BV-165	13	1	1349.59182	422.69403	1508.27492	434.41045
SWC-BV-165	14	0	1094.99895	475.20896	933.36411	472.35075
SWC-BV-165	14	1	1234.40294	288.87313	1064.00105	278.21642
SWC-BV-165	15	0	1003.51836	671.38806	777.19937	671.05224
SWC-BV-165	15	1	350.67786	629.56716	128.40923	585.05224
SWC-BV-165	16	0	1327.60441	580.20896	1076.23400	589.91791
SWC-BV-165	16	1	1525.68730	325.91045	1195.67261	307.28358
SWC-BV-165	17	0	1606.49843	433.56716	1716.55929	448.28358
SWC-BV-165	17	1	1531.95488	453.71642	1613.81007	473.80597
SWC-BV-165	18	0	959.38615	506.46269	1024.85939	506.32836
SWC-BV-165	18	1	1014.45435	491.35075	1081.27072	497.26119
SWC-BV-165	19	0	753.21406	722.77612	681.32424	700.48507
SWC-BV-165	19	1	612.52151	769.79104	551.37671	732.72388
SWC-BV-165	20	0	346.56453	687.15672	332.30955	639.19403
SWC-BV-165	20	1	207.55089	740.88806	214.78594	680.50000
SWC-BV-165	21	0	446.08499	307.05224	176.04092	319.64179
SWC-BV-165	21	1	600.20881	193.20896	363.74292	207.14179
SWC-BV-165	22	0	1555.10703	571.35821	1484.78384	598.50000
SWC-BV-165	22	1	1744.82371	550.20149	1678.52991	584.39552
SWC-BV-165	23	0	1604.85205	320.86567	1589.93075	322.60448
SWC-BV-165	23	1	1755.28227	257.05970	1769.57398	255.77612
SWC-BV-165	24	0	1303.79748	212.02239	1332.89297	211.56716
SWC-BV-165	24	1	1203.06296	179.11194	1220.07030	179.66418
SWC-BV-165	25	0	1891.79433	463.32836	1810.06925	485.31343
SWC-BV-165	25	1	1757.48164	563.06716	1666.69045	597.47761
SWC-BV-165	26	0	1741.42183	564.66418	1606.61595	596.88806
SWC-BV-165	26	1	1608.11647	617.38806	1502.52361	650.61940
SWC-BV-165	27	0	239.38930	466.14179	193.03882	435.80597
SWC-BV-165	27	1	450.59601	405.02239	411.29696	393.82836
SWC-BV-165	28	0	1194.25813	331.44776	1075.32949	332.68657
SWC-BV-165	28	1	1081.09969	324.39552	941.35257	324.62687
SWC-BV-165	29	0	962.33473	368.50000	950.23190	371.88806
SWC-BV-165	29	1	1047.95908	324.84328	1044.92235	330.24627
SWC-BV-165	30	0	773.40294	720.38806	768.92025	705.47015
SWC-BV-165	30	1	675.69045	709.97761	683.96747	689.35075
SWC-BV-165	31	0	594.26548	807.11940	590.22665	773.42537
SWC-BV-165	31	1	472.71249	837.67910	445.16894	789.54478
SWC-BV-165	32	0	1633.59496	584.00000	1446.44806	617.65672
SWC-BV-165	32	1	1725.26338	532.95522	1585.79748	567.95522
SWC-BV-165	33	0	1275.86464	581.66418	1191.96222	589.91791
SWC-BV-165	33	1	1455.50787	471.85075	1364.88982	480.44030
SWC-BV-165	34	0	196.43232	716.62687	243.77754	663.43284
SWC-BV-165	34	1	48.68835	720.32090	120.88143	656.04478
SWC-BV-165	35	0	1836.91920	136.33582	1764.40504	111.17910
SWC-BV-165	35	1	1641.49423	268.98507	1560.76076	258.63433
SWC-BV-166	0	0	1134.27072	531.94030	821.99370	568.20896
SWC-BV-166	1	0	1044.79014	500.26119	800.38090	530.81343
SWC-BV-166	1	1	922.56558	394.14179	667.07555	425.70149
SWC-BV-166	2	0	1208.38405	387.47761	1104.12277	413.83955
SWC-BV-166	2	1	1137.36621	389.49254	1032.26548	414.67910
SWC-BV-166	3	0	241.76285	80.59701	273.99790	128.95522
SWC-BV-166	4	0	1678.25184	359.54104	1568.22350	386.26119
SWC-BV-166	4	1	1436.71983	367.73881	1267.59391	389.98507
SWC-BV-166	5	0	1159.28017	336.35075	1147.52781	361.72388
SWC-BV-166	5	1	1069.29066	342.05970	1041.42078	365.08209
SWC-BV-166	6	0	108.06821	222.46269	27.86988	271.67910
SWC-BV-166	6	1	418.25603	228.10448	359.68730	267.20896
SWC-BV-166	7	0	867.93284	484.05224	455.86674	516.82836
SWC-BV-166	7	1	1167.62644	358.77612	760.94963	394.36567
SWC-BV-166	8	0	973.25603	358.47015	737.44491	389.67910
SWC-BV-166	8	1	820.30745	97.00746	551.71459	141.00000
SWC-BV-166	9	0	853.18888	210.19403	671.13326	243.39552
SWC-BV-166	9	1	663.47219	226.98507	482.75971	262.87313
SWC-BV-166	10	0	1011.82476	433.10448	693.56978	462.05224
SWC-BV-166	10	1	345.76076	359.11940	116.85205	394.71642
SWC-BV-166	11	0	722.84806	227.05858	541.10954	264.49372
SWC-BV-166	11	1	729.46290	357.80335	541.67491	382.74477
SWC-BV-166	12	0	724.40989	267.76569	541.39223	303.07950
SWC-BV-166	12	1	725.25795	288.53556	541.39223	321.28870
SWC-BV-166	13	0	724.97527	276.58577	540.26148	310.76151
SWC-BV-166	13	1	805.44523	314.07531	616.02120	345.75732
SWC-BV-166	14	0	724.87986	276.51883	539.97880	309.90795
SWC-BV-166	14	1	810.53357	364.43515	632.13428	392.98745
SWC-BV-166	15	0	725.16254	276.23431	539.97880	310.19247
SWC-BV-166	15	1	942.46996	345.65690	759.58304	374.18410
SWC-BV-166	16	0	664.94700	323.69038	496.66431	355.33891
SWC-BV-166	16	1	1137.55830	289.86192	960.34982	314.39749
SWC-BV-166	17	0	1618.42707	582.04478	1297.79748	632.38060
SWC-BV-166	17	1	1511.31270	586.74627	1193.03358	633.72388
SWC-BV-166	18	0	1575.91501	390.30597	1348.25079	423.10448
SWC-BV-166	18	1	1473.83736	404.74627	1237.77859	437.88060
SWC-BV-167	0	0	1172.54984	554.10448	803.86149	556.11940
SWC-BV-167	1	0	613.16055	593.04478	366.37356	587.68657
SWC-BV-167	1	1	552.46800	601.41791	306.94019	593.77612
SWC-BV-167	2	0	342.20147	642.71642	209.92760	624.26866
SWC-BV-167	2	1	403.90136	619.88060	268.85729	604.22388
SWC-BV-167	3	0	422.31375	640.23881	282.06925	626.32836
SWC-BV-167	3	1	466.13326	624.25373	325.88877	612.37313
SWC-BV-167	4	0	112.31899	477.77612	58.67786	471.67164
SWC-BV-167	4	1	56.91501	479.55224	15.11018	472.68657
SWC-BV-167	5	0	906.29171	738.33209	474.04932	730.57090
SWC-BV-167	5	1	782.89192	789.71269	325.96957	772.38060
SWC-BV-167	6	0	1270.83945	485.47388	1040.98636	498.97015
SWC-BV-167	6	1	1136.86254	484.46642	922.11962	493.93284
SWC-BV-167	7	0	1583.71144	736.08209	1187.19937	763.22015
SWC-BV-167	7	1	1478.44386	774.86940	1083.94648	803.51866
SWC-BV-167	8	0	1720.07135	723.47388	1459.02308	762.52612
SWC-BV-167	8	1	1579.54669	741.60821	1327.06086	776.12687
SWC-BV-167	9	0	780.07870	554.50373	701.31060	557.71269
SWC-BV-167	9	1	717.11962	514.20522	630.79643	517.91791
SWC-BV-167	10	0	1334.81847	637.69403	1194.47639	661.29104
SWC-BV-167	10	1	1411.37671	601.92910	1270.53095	627.03731
SWC-BV-167	11	0	1539.29906	666.26866	1382.21091	694.89179
SWC-BV-167	11	1	1409.85519	593.73134	1261.32949	613.79104
SWC-BV-167	12	0	925.38720	809.46269	593.61490	802.46642
SWC-BV-167	12	1	690.17209	836.16045	319.11333	809.51866
SWC-BV-167	13	0	1190.91710	705.51866	1088.19622	727.66791
SWC-BV-167	13	1	1096.22665	688.39179	996.52781	705.00000
SWC-BV-167	14	0	1232.36936	556.04478	1039.39874	569.49627
SWC-BV-167	14	1	1141.20462	543.95522	955.28541	554.38433
SWC-BV-167	15	0	1249.83736	640.05970	1187.70829	660.59701
SWC-BV-167	15	1	1195.44071	631.17910	1127.77125	650.44776
SWC-BV-167	16	0	1635.96747	600.05970	1486.90661	630.68657
SWC-BV-167	16	1	1553.86884	588.64179	1393.72718	614.70149
SWC-BV-167	17	0	1611.31689	718.41791	1383.59811	755.70149
SWC-BV-167	17	1	1506.30115	707.25373	1283.61910	737.94030
SWC-BV-167	18	0	1195.53830	538.66045	1105.36936	552.48881
SWC-BV-167	18	1	1132.57922	535.63806	1024.78174	548.96269
SWC-BV-167	19	0	1261.16055	568.89552	1225.73452	587.76119
SWC-BV-167	19	1	1207.51941	576.76119	1157.48688	594.86567
SWC-BV-167	20	0	1385.72718	695.37313	1358.42392	721.76119
SWC-BV-167	20	1	1419.47324	663.65672	1394.18468	692.32836
SWC-BV-167	21	0	766.42078	528.22015	661.50892	532.15672
SWC-BV-167	21	1	695.90661	540.30970	584.44701	543.23881
SWC-BV-167	22	0	1231.14795	677.44776	1252.05037	702.31343
SWC-BV-167	22	1	1191.86149	660.95522	1211.25289	682.52239
SWC-BV-167	23	0	320.96118	724.00746	206.50577	700.49627
SWC-BV-167	23	1	269.58657	739.62313	144.05037	714.09701
SWC-BV-167	24	0	1183.24029	368.16418	1034.49423	376.82836
SWC-BV-167	24	1	1074.95068	366.65299	932.75236	376.32463
SWC-BV-167	25	0	1867.20986	775.07463	1693.66946	825.92537
SWC-BV-167	25	1	1794.93284	775.83582	1621.64428	825.16418
SWC-BV-167	26	0	1740.69255	795.89552	1460.65058	860.37313
SWC-BV-167	27	0	1854.01889	327.42164	1902.87513	335.03731
SWC-BV-167	27	1	1595.63484	367.21642	1599.66422	377.85448
SWC-BV-167	28	0	1903.88248	797.59328	1631.12592	849.63060
SWC-BV-167	28	1	1654.56453	796.08209	1418.07240	841.57090
SWC-BV-167	29	0	1472.62749	160.86567	1318.01679	158.04478
SWC-BV-167	29	1	1389.77335	160.35821	1222.57083	158.04478
SWC-BV-167	30	0	973.08185	287.26866	844.01154	294.97015
SWC-BV-167	30	1	912.38930	252.00000	783.57083	260.20896
SWC-BV-167	31	0	787.24134	680.46269	621.72508	677.86567
SWC-BV-167	31	1	714.71249	699.74627	540.88562	690.80597
SWC-BV-167	32	0	1795.76495	192.80597	1373.81637	180.20896
SWC-BV-167	32	1	1634.08604	266.89552	1233.79538	258.61194
SWC-BV-167	33	0	785.39035	293.64179	541.31165	308.58209
SWC-BV-167	33	1	694.98111	278.16418	436.54774	293.86567
SWC-BV-167	34	0	908.31689	223.47761	744.04302	232.89552
SWC-BV-167	34	1	840.06925	175.26866	677.30640	192.04478
SWC-BV-167	35	0	744.26338	598.35821	452.19517	593.01493
SWC-BV-167	35	1	625.90031	628.80597	304.61910	617.37313
SWC-BV-167	36	0	1629.24344	255.85075	1465.45855	256.88060
SWC-BV-167	36	1	1547.90031	274.88060	1375.30115	277.68657
SWC-BV-167	37	0	1408.45645	382.88060	1243.73452	390.71642
